Status code,Method,Version,Scheme,Request Length,Response Length,Request Entropy,Response Entropy,Client Connection,Server Connection
200, 1, 4, 2, 0, 336802, 1.0, 5.269228973778003, 1340894696, 3323447011
200, 1, 8, 2, 0, 482517, 1.0, 5.880697694880071, 2486037468, 4045080730
200, 1, 4, 2, 0, 855776, 1.0, 7.939314990735698, 3868257893, 1159584038
200, 1, 8, 2, 0, 3989, 1.0, 5.605650855108587, 2486037468, 4045080730
200, 1, 4, 2, 0, 15701, 1.0, 6.075881744845856, 2582280965, 3200491006
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 4, 2, 0, 66241, 1.0, 7.983128470400253, 3210967382, 4211698760
200, 1, 4, 2, 0, 70, 1.0, 4.988221545788864, 3581048373, 1587944066
200, 1, 4, 2, 0, 498871, 1.0, 7.993406773372295, 3874256971, 4211698760
200, 1, 8, 2, 0, 11252, 1.0, 5.373462365198126, 2486037468, 4045080730
304, 1, 8, 2, 0, 0, 1.0, 1.0, 3529341804, 3423168970
200, 1, 8, 2, 0, 2094, 1.0, 7.894009507079012, 3529341804, 3423168970
200, 1, 8, 2, 0, 61998, 1.0, 7.995534989652327, 3529341804, 3423168970
200, 1, 4, 2, 0, 497551, 1.0, 7.998253728774386, 3874256971, 4211698760
200, 1, 8, 2, 0, 9053, 1.0, 7.954051488224293, 3529341804, 3423168970
200, 1, 4, 2, 0, 858972, 1.0, 7.941746306897511, 3868257893, 1159584038
204, 1, 8, 2, 0, 0, 1.0, 1.0, 2486037468, 4045080730
200, 1, 4, 2, 0, 15701, 1.0, 6.074879043842637, 2582280965, 3200491006
200, 1, 4, 2, 0, 65536, 1.0, 7.990050539173475, 3210967382, 4211698760
200, 1, 4, 2, 0, 43, 1.0, 3.0950611313667666, 3707696970, 1587944066
200, 4, 8, 2, 760, 2453, 5.533811936556725, 4.221191921400513, 2486037468, 4045080730
200, 1, 4, 2, 0, 59305, 1.0, 7.988377579072914, 3874256971, 4211698760
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 2175, 1.0, 5.0545929930846025, 1340862472, 1280457709
200, 1, 8, 2, 0, 12231, 1.0, 7.959108320475892, 109606186, 2707144713
200, 1, 4, 2, 0, 124167, 1.0, 7.990615136716061, 3210967382, 4211698760
200, 1, 8, 2, 0, 12150, 1.0, 7.9589151452343385, 2063462942, 2707144713
200, 1, 8, 2, 0, 12380, 1.0, 7.960723918407012, 3707729194, 2707144713
200, 1, 8, 2, 0, 12360, 1.0, 7.954477246492093, 214036755, 2707144713
200, 1, 8, 2, 0, 12751, 1.0, 7.959012817526163, 3458724115, 2707144713
200, 1, 8, 2, 0, 131619, 1.0, 5.328788489185387, 2063462942, 2707144713
200, 1, 4, 2, 0, 15701, 1.0, 6.073928731945818, 2582280965, 3200491006
200, 1, 4, 2, 0, 888676, 1.0, 7.949547074658213, 3868257893, 1159584038
204, 1, 8, 2, 0, 0, 1.0, 1.0, 2486037468, 4045080730
200, 1, 4, 2, 0, 1146624, 1.0, 7.999271901754581, 3874256971, 4211698760
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 60769, 1.0, 5.293552685673127, 2063462942, 2707144713
200, 1, 4, 2, 0, 208757, 1.0, 7.993820962013551, 3210967382, 4211698760
200, 1, 8, 2, 0, 236276, 1.0, 5.33205848790617, 2063462942, 2707144713
200, 1, 4, 2, 0, 819304, 1.0, 7.8699562675249535, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.072523874893699, 2582280965, 3200491006
200, 1, 8, 2, 0, 28983, 1.0, 4.96456394186011, 2063462942, 2707144713
204, 4, 8, 2, 1320, 0, 5.970687364023386, 1.0, 2486037468, 4045080730
200, 1, 8, 2, 0, 2548, 1.0, 6.358019996927516, 2063462942, 2707144713
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 4, 2, 0, 1742827, 1.0, 7.999379036811061, 3874256971, 4211698760
200, 1, 8, 2, 0, 12958, 1.0, 7.946535275724217, 2063462942, 2707144713
200, 1, 8, 2, 0, 18998, 1.0, 7.9584735539665115, 2063462942, 2707144713
200, 1, 8, 2, 0, 5630, 1.0, 7.934066640507013, 3529341804, 3423168970
200, 1, 8, 2, 0, 7710, 1.0, 7.958103409341395, 2063462942, 2707144713
200, 1, 8, 2, 0, 6011, 1.0, 4.347196726542255, 2063462942, 2707144713
200, 1, 8, 2, 0, 8056, 1.0, 4.1326302426506265, 2063462942, 2707144713
200, 1, 8, 2, 0, 49021, 1.0, 6.5221761768999995, 2063462942, 2707144713
200, 1, 8, 2, 0, 733, 1.0, 5.349171755085396, 3874224747, 2493945324
200, 1, 4, 2, 0, 163, 1.0, 4.303904043605759, 3529309580, 1587944066
200, 1, 8, 2, 0, 9613, 1.0, 5.179375157076388, 2063462942, 2707144713
200, 1, 4, 2, 0, 165, 1.0, 4.301163587155008, 3370122903, 1587944066
200, 1, 4, 2, 0, 260854, 1.0, 7.994464211807235, 3210967382, 4211698760
200, 1, 8, 2, 0, 8997, 1.0, 5.020791996608609, 2063462942, 2707144713
200, 1, 8, 2, 0, 283, 1.0, 4.942326872027938, 2063462942, 2707144713
200, 1, 4, 2, 0, 868372, 1.0, 7.947699331671424, 3868257893, 1159584038
200, 1, 8, 2, 0, 306, 1.0, 4.951160866130394, 2063462942, 2707144713
200, 1, 4, 2, 0, 15701, 1.0, 6.073182690135119, 2582280965, 3200491006
200, 1, 8, 2, 0, 215, 1.0, 4.941238945966447, 2063462942, 2707144713
200, 1, 8, 2, 0, 15867, 1.0, 7.950394810243952, 2063462942, 2707144713
200, 1, 8, 2, 0, 38807, 1.0, 7.981081932616871, 2063462942, 2707144713
200, 1, 8, 2, 0, 47476, 1.0, 6.46529392205059, 2063462942, 2707144713
200, 1, 8, 2, 0, 37171, 1.0, 5.826815453370463, 2063462942, 2707144713
200, 1, 8, 2, 0, 253242, 1.0, 5.1271991368793515, 2063462942, 2707144713
200, 1, 8, 2, 0, 14525, 1.0, 7.947864441623671, 2063462942, 2707144713
200, 1, 8, 2, 0, 1895, 1.0, 7.209578669060588, 2063462942, 2707144713
200, 1, 8, 2, 0, 4854, 1.0, 7.824694012585438, 2063462942, 2707144713
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 3154, 1.0, 7.67336662338379, 2063462942, 2707144713
200, 1, 8, 2, 0, 4032, 1.0, 7.759863733497024, 2063462942, 2707144713
200, 1, 8, 2, 0, 3541, 1.0, 7.696907227710629, 2063462942, 2707144713
200, 1, 8, 2, 0, 48007, 1.0, 7.990363345382701, 2063462942, 2707144713
200, 1, 8, 2, 0, 39895, 1.0, 6.056651667745337, 2063462942, 2707144713
200, 1, 8, 2, 0, 4294, 1.0, 7.789993005197725, 2063462942, 2707144713
200, 1, 8, 2, 0, 309572, 1.0, 5.700559222714612, 2706833314, 4262494337
200, 1, 4, 2, 0, 848068, 1.0, 7.944781919386046, 3868257893, 1159584038
200, 1, 8, 2, 0, 215, 1.0, 4.941238945966447, 2063462942, 2707144713
200, 1, 8, 2, 0, 283, 1.0, 4.942326872027938, 2063462942, 2707144713
200, 1, 4, 2, 0, 1320358, 1.0, 7.998881573825023, 3874256971, 4211698760
200, 64, 4, 2, 0, 0, 1.0, 1.0, 3118857345, 998583744
200, 1, 4, 2, 0, 43, 1.0, 3.0950611313667666, 613977194, 1587944066
200, 1, 8, 2, 0, 42932, 1.0, 7.995284047819032, 832343680, 2707144713
200, 1, 8, 2, 0, 8056, 1.0, 4.1326302426506265, 2063462942, 2707144713
200, 1, 8, 2, 0, 6011, 1.0, 4.347196726542255, 2063462942, 2707144713
200, 64, 4, 2, 0, 0, 1.0, 1.0, 3210935158, 2517689688
200, 1, 4, 2, 0, 15701, 1.0, 6.0739514122337, 2582280965, 3200491006
200, 1, 8, 2, 0, 9613, 1.0, 5.179375157076388, 2063462942, 2707144713
200, 1, 4, 2, 0, 1624, 1.0, 5.702318295352594, 470977909, 1587944066
200, 1, 8, 2, 0, 19931, 1.0, 6.064819832920133, 3874224747, 2493945324
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 306, 1.0, 4.951160866130394, 2063462942, 2707144713
200, 1, 8, 2, 0, 8997, 1.0, 5.020791996608609, 2063462942, 2707144713
200, 1, 8, 2, 0, 17252, 1.0, 7.988390568981624, 2063462942, 2707144713
200, 1, 8, 2, 0, 17892, 1.0, 7.987079882922651, 2063462942, 2707144713
200, 1, 8, 2, 0, 17916, 1.0, 7.988193105895727, 2063462942, 2707144713
200, 1, 8, 2, 0, 102, 1.0, 4.941205366860791, 3874224747, 2493945324
200, 1, 8, 2, 0, 7894, 1.0, 5.552643746735478, 3874224747, 2493945324
200, 1, 4, 2, 0, 847128, 1.0, 7.935409501484394, 3868257893, 1159584038
200, 1, 8, 2, 0, 158604, 1.0, 7.995410944288458, 2063462942, 2707144713
200, 1, 4, 2, 0, 154318, 1.0, 5.086925095956651, 45125782, 998583744
200, 1, 4, 2, 0, 15701, 1.0, 6.074804402795771, 2582280965, 3200491006
200, 1, 8, 2, 0, 148927, 1.0, 7.970579464667635, 2063462942, 2707144713
200, 4, 8, 2, 5420, 13218, 6.0180650912305795, 5.818713672858445, 3874224747, 2493945324
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 4538, 1.0, 7.806506956786546, 2063462942, 2707144713
200, 1, 8, 2, 0, 4847, 1.0, 7.811598976458871, 2063462942, 2707144713
200, 1, 8, 2, 0, 3436, 1.0, 7.719889822557517, 2063462942, 2707144713
200, 1, 8, 2, 0, 4772, 1.0, 7.816996629766542, 2063462942, 2707144713
200, 1, 8, 2, 0, 1656, 1.0, 7.029986581120778, 2063462942, 2707144713
200, 1, 8, 2, 0, 18898, 1.0, 7.984832619013823, 2063462942, 2707144713
200, 1, 8, 2, 0, 1951, 1.0, 7.259523962723176, 2063462942, 2707144713
200, 1, 8, 2, 0, 26256, 1.0, 7.973333608404834, 2063462942, 2707144713
200, 1, 4, 2, 0, 574762, 1.0, 5.130845194339577, 690392971, 998583744
200, 1, 8, 2, 0, 1539, 1.0, 7.088544424843745, 2063462942, 2707144713
200, 1, 8, 2, 0, 1756, 1.0, 7.223519417742951, 2063462942, 2707144713
200, 1, 8, 2, 0, 2444, 1.0, 7.493961510865489, 2063462942, 2707144713
200, 1, 8, 2, 0, 2104, 1.0, 7.397308133681867, 2063462942, 2707144713
200, 1, 4, 2, 0, 859348, 1.0, 7.936332950656995, 3868257893, 1159584038
200, 4, 4, 2, 0, 35, 1.0, 2.988922748852301, 255103660, 1587944066
200, 1, 4, 2, 0, 1570, 1.0, 5.194280876568563, 4197093526, 1587944066
200, 1, 4, 2, 0, 15701, 1.0, 6.075202788687414, 2582280965, 3200491006
200, 1, 8, 2, 0, 6378, 1.0, 7.879865014057064, 2063462942, 2707144713
200, 1, 8, 2, 0, 6560, 1.0, 7.882079350655823, 2063462942, 2707144713
200, 1, 8, 2, 0, 6269, 1.0, 7.871790885376548, 2063462942, 2707144713
200, 1, 4, 2, 0, 388839, 1.0, 7.99408552481997, 3874256971, 4211698760
200, 1, 8, 2, 0, 6326, 1.0, 7.885140874419236, 2063462942, 2707144713
204, 1, 8, 2, 0, 0, 1.0, 1.0, 2486037468, 4045080730
200, 1, 8, 2, 0, 6551, 1.0, 7.891842627538858, 2063462942, 2707144713
200, 1, 8, 2, 0, 5934, 1.0, 7.855957158533634, 2063462942, 2707144713
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 7634, 1.0, 7.963217247865432, 2063462942, 2707144713
200, 1, 4, 2, 0, 2097152, 1.0, 7.999506127490815, 3210967382, 4211698760
200, 1, 4, 2, 0, 905596, 1.0, 7.944756118514512, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.074498921557714, 2582280965, 3200491006
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 4, 8, 2, 23764, 28, 5.2342194262486474, 3.797902689682947, 2486037468, 4045080730
200, 1, 4, 2, 0, 15701, 1.0, 6.074498921557714, 2582280965, 3200491006
200, 1, 4, 2, 0, 829456, 1.0, 7.939898927221242, 3868257893, 1159584038
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.074000578237978, 2582280965, 3200491006
200, 1, 4, 2, 0, 1746644, 1.0, 7.999347068943979, 3210967382, 4211698760
200, 1, 4, 2, 0, 830396, 1.0, 7.941330209663184, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.073854812388323, 2582280965, 3200491006
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
204, 4, 8, 2, 5201, 0, 5.583357080647762, 1.0, 113152951, 907219344
200, 1, 4, 2, 0, 848256, 1.0, 7.937623478811823, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.073819173332238, 2582280965, 3200491006
206, 1, 4, 2, 0, 32767, 1.0, 7.959090718928257, 3868257893, 1159584038
200, 1, 8, 2, 0, 591393, 1.0, 5.256251201151704, 3762852791, 1053043483
200, 1, 4, 2, 0, 876268, 1.0, 7.944604548247885, 3868257893, 1159584038
200, 1, 4, 2, 0, 15701, 1.0, 6.074114045900011, 2582280965, 3200491006
200, 1, 4, 2, 0, 591976, 1.0, 7.9946504021138916, 3210967382, 4211698760
204, 64, 4, 2, 0, 0, 1.0, 1.0, 3868257893, 1159584038
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 116042, 1.0, 4.880105093004077, 613943946, 3430689386
200, 1, 4, 2, 0, 193760, 1.0, 4.993549147332919, 3619853506, 3430689386
200, 1, 4, 2, 0, 294698, 1.0, 5.1091975631385305, 4197060278, 3430689386
200, 1, 4, 2, 0, 803059, 1.0, 5.34232806270928, 690359723, 3430689386
200, 1, 4, 2, 0, 1216142, 1.0, 5.315046459643588, 45092534, 3430689386
200, 1, 4, 2, 0, 5059259, 1.0, 5.383949308630518, 470944661, 3430689386
200, 1, 4, 2, 0, 1417139, 1.0, 5.002342315152267, 832310432, 3430689386
200, 1, 4, 2, 0, 842804, 1.0, 7.938659942688766, 3868257893, 1159584038
200, 1, 4, 2, 0, 15437, 1.0, 6.071807550621595, 2582280965, 3200491006
200, 1, 4, 2, 0, 2309, 1.0, 7.892472394848627, 45092534, 3430689386
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 24838, 1.0, 2.3776312389302845, 690359723, 3430689386
200, 1, 4, 2, 0, 15437, 1.0, 6.072210818829988, 2582280965, 3200491006
200, 1, 4, 2, 0, 857092, 1.0, 7.943882138648807, 3868257893, 1159584038
200, 1, 8, 2, 0, 0, 1.0, 1.0, 3762852791, 1053043483
200, 1, 4, 2, 0, 99234, 1.0, 5.048817859878064, 613943946, 3430689386
200, 1, 8, 2, 0, 45, 1.0, 2.7892470826775098, 3762852791, 1053043483
200, 1, 8, 2, 0, 45, 1.0, 2.7892470826775098, 3762852791, 1053043483
200, 1, 4, 2, 0, 2079440, 1.0, 5.378494539914241, 3619853506, 3430689386
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 66981, 1.0, 5.241954739875547, 613943946, 3430689386
200, 1, 8, 2, 0, 889, 1.0, 5.151318703958038, 3762852791, 1053043483
200, 1, 8, 2, 0, 312, 1.0, 5.064428567311878, 3762852791, 1053043483
200, 1, 8, 2, 0, 2075, 1.0, 5.054776408700184, 3762852791, 1053043483
200, 1, 8, 2, 0, 502, 1.0, 5.118408024451067, 3762852791, 1053043483
200, 1, 8, 2, 0, 222, 1.0, 5.1536542171921065, 3762852791, 1053043483
200, 1, 4, 2, 0, 2050, 1.0, 7.7097019665038236, 3762819543, 3430689386
200, 1, 4, 2, 0, 15437, 1.0, 6.0729765025221045, 2582280965, 3200491006
200, 1, 4, 2, 0, 341316, 1.0, 5.261937887973814, 613943946, 3430689386
200, 1, 4, 2, 0, 92368, 1.0, 7.96623739904251, 3619820258, 3430689386
200, 1, 4, 2, 0, 245372, 1.0, 5.334006178946119, 3619853506, 3430689386
200, 1, 4, 2, 0, 3879, 1.0, 7.657601486500108, 1723436213, 3430689386
200, 1, 4, 2, 0, 3948, 1.0, 7.856642656609343, 113119703, 3430689386
200, 1, 8, 2, 0, 102426, 1.0, 5.531816148516028, 3762852791, 1053043483
200, 1, 4, 2, 0, 242, 1.0, 4.575434991280796, 1923648426, 4014651827
200, 1, 4, 2, 0, 56400, 1.0, 5.14967018168361, 1383436513, 3430689386
200, 1, 8, 2, 0, 7709, 1.0, 4.809943386456443, 3762852791, 1053043483
200, 1, 8, 2, 0, 12702, 1.0, 5.015329526667897, 3762852791, 1053043483
200, 1, 8, 2, 0, 222, 1.0, 5.047285652940025, 3762852791, 1053043483
200, 1, 4, 2, 0, 568171, 1.0, 5.351711764589275, 1013223382, 3430689386
200, 1, 4, 2, 0, 1070552, 1.0, 5.271947955039333, 1028033984, 3430689386
200, 1, 8, 2, 0, 422, 1.0, 4.7855712665979055, 3762852791, 1053043483
200, 1, 4, 2, 0, 849384, 1.0, 7.942436615104543, 3868257893, 1159584038
200, 1, 4, 2, 0, 58015, 1.0, 5.3271031055519105, 613943946, 3430689386
200, 1, 8, 2, 0, 69054, 1.0, 5.17448370966631, 3762852791, 1053043483
200, 1, 4, 2, 0, 327427, 1.0, 5.289260531546164, 3619853506, 3430689386
200, 1, 8, 2, 0, 603, 1.0, 4.803609003100348, 3762852791, 1053043483
200, 1, 8, 2, 0, 262, 1.0, 4.816937693635621, 3762852791, 1053043483
200, 1, 8, 2, 0, 7222, 1.0, 5.571458026575123, 3762852791, 1053043483
200, 4, 8, 2, 145, 359, 5.2656958541500885, 5.377992694466068, 3762852791, 1053043483
200, 1, 8, 2, 0, 341, 1.0, 5.047085884716964, 3762852791, 1053043483
200, 1, 4, 2, 0, 107707, 1.0, 5.061387305355184, 903319243, 3430689386
200, 1, 8, 2, 0, 7764, 1.0, 6.006857412730591, 3762852791, 1053043483
200, 1, 4, 2, 0, 27328, 1.0, 5.159206878156259, 936343453, 4030326992
200, 1, 4, 2, 0, 15437, 1.0, 6.073076743026961, 2582280965, 3200491006
201, 4, 8, 2, 586, 0, 5.528176981406609, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 12712, 1.0, 5.320041133563527, 3762852791, 1053043483
200, 1, 4, 2, 0, 4637, 1.0, 7.957188715850483, 3619820258, 3430689386
200, 1, 4, 2, 0, 6209, 1.0, 7.926113279480805, 113119703, 3430689386
200, 1, 8, 2, 0, 348, 1.0, 5.119677356514382, 3762852791, 1053043483
200, 1, 4, 2, 0, 49959, 1.0, 5.197031332881622, 3619853506, 3430689386
200, 1, 4, 2, 0, 13701, 1.0, 7.9703991787486625, 1723436213, 3430689386
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 101315, 1.0, 5.185029369600632, 1028033984, 3430689386
200, 1, 4, 2, 0, 383, 1.0, 5.040433601717596, 613943946, 3430689386
200, 1, 4, 2, 0, 121689, 1.0, 5.5659195631928835, 936343453, 4030326992
200, 1, 4, 2, 0, 434, 1.0, 5.22815487366867, 1013223382, 3430689386
200, 4, 8, 2, 15347, 0, 5.328825044476274, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 114989, 1.0, 5.239355970620275, 3762852791, 1053043483
200, 1, 8, 2, 0, 2588, 1.0, 5.71101571062472, 3762852791, 1053043483
200, 1, 8, 2, 0, 847, 1.0, 4.789395094452217, 3762852791, 1053043483
200, 4, 8, 2, 9248, 0, 5.461719268955601, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 222, 1.0, 5.094522637472071, 3762852791, 1053043483
200, 1, 8, 2, 0, 145, 1.0, 4.612769416837495, 3762852791, 1053043483
304, 1, 4, 2, 0, 0, 1.0, 1.0, 936343453, 4030326992
200, 1, 4, 2, 0, 34809, 1.0, 5.339587308782019, 1191350764, 4014651827
304, 1, 4, 2, 0, 0, 1.0, 1.0, 936343453, 4030326992
200, 1, 8, 2, 0, 45, 1.0, 2.7892470826775098, 3762852791, 1053043483
200, 1, 8, 2, 0, 145, 1.0, 4.614148337372047, 3762852791, 1053043483
200, 1, 8, 2, 0, 271, 1.0, 4.810037931368912, 3762852791, 1053043483
200, 1, 8, 2, 0, 145227, 1.0, 5.915857465082173, 3762852791, 1053043483
304, 1, 4, 2, 0, 0, 1.0, 1.0, 936343453, 4030326992
200, 1, 4, 2, 0, 834532, 1.0, 7.952617000505548, 3868257893, 1159584038
304, 1, 4, 2, 0, 0, 1.0, 1.0, 1013187574, 4030326992
200, 1, 4, 2, 0, 315, 1.0, 4.455256752070699, 1723400405, 4030326992
304, 1, 4, 2, 0, 0, 1.0, 1.0, 1383400705, 4030326992
304, 1, 4, 2, 0, 0, 1.0, 1.0, 903283435, 4030326992
304, 1, 4, 2, 0, 0, 1.0, 1.0, 936343453, 4030326992
200, 1, 4, 2, 0, 15437, 1.0, 6.073561034731349, 2582280965, 3200491006
304, 1, 4, 2, 0, 0, 1.0, 1.0, 1027998176, 4030326992
304, 1, 4, 2, 0, 0, 1.0, 1.0, 1013187574, 4030326992
200, 1, 8, 2, 0, 2264, 1.0, 5.384989725286327, 1923612618, 1022801123
304, 1, 4, 2, 0, 0, 1.0, 1.0, 1383400705, 4030326992
304, 1, 4, 2, 0, 0, 1.0, 1.0, 903283435, 4030326992
200, 1, 4, 2, 0, 24838, 1.0, 2.725987934914506, 3619853506, 3430689386
200, 1, 4, 2, 0, 261, 1.0, 6.73269945342845, 1013187574, 4030326992
200, 1, 4, 2, 0, 3325, 1.0, 7.907831867749365, 1723400405, 4030326992
200, 1, 4, 2, 0, 310, 1.0, 7.028082496756771, 1027998176, 4030326992
200, 1, 4, 2, 0, 43, 1.0, 3.209443533017167, 936343453, 4030326992
200, 1, 4, 2, 0, 47311, 1.0, 5.233146459415158, 1383400705, 4030326992
200, 1, 4, 2, 0, 5930, 1.0, 7.931702348971373, 3619820258, 3430689386
304, 1, 4, 2, 0, 0, 1.0, 1.0, 903283435, 4030326992
200, 1, 4, 2, 0, 3633, 1.0, 7.862959310083367, 113119703, 3430689386
200, 1, 4, 2, 0, 42737, 1.0, 7.974038941368631, 1723400405, 4030326992
200, 1, 4, 2, 0, 24543, 1.0, 7.965564863284185, 1723436213, 3430689386
200, 1, 4, 2, 0, 74, 1.0, 4.632382765571685, 936343453, 4030326992
200, 1, 4, 2, 0, 94, 1.0, 5.133826085787862, 1383400705, 4030326992
200, 1, 4, 2, 0, 254, 1.0, 6.474235186323774, 1027998176, 4030326992
200, 1, 4, 2, 0, 861040, 1.0, 7.936421744574004, 3868257893, 1159584038
200, 1, 4, 2, 0, 305, 1.0, 6.768129999491736, 903283435, 4030326992
200, 1, 4, 2, 0, 121, 1.0, 5.591002778824994, 1013187574, 4030326992
200, 1, 4, 2, 0, 507, 1.0, 7.275070902913866, 1723400405, 4030326992
200, 1, 4, 2, 0, 847880, 1.0, 7.938808302770779, 3868257893, 1159584038
200, 4, 8, 2, 1434, 0, 5.207273275538973, 1.0, 3762852791, 1053043483
200, 1, 4, 2, 0, 15437, 1.0, 6.073665360751766, 2582280965, 3200491006
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 4, 8, 2, 213, 579, 5.303936039415613, 5.370086462767035, 3762852791, 1053043483
200, 4, 8, 2, 1483, 0, 5.166654610511225, 1.0, 3762852791, 1053043483
201, 4, 8, 2, 596, 0, 5.53012722666006, 1.0, 3762852791, 1053043483
200, 1, 4, 2, 0, 345311, 1.0, 5.373678415019098, 903319243, 3430689386
200, 1, 4, 2, 0, 861792, 1.0, 7.944961734961084, 3868257893, 1159584038
200, 1, 4, 2, 0, 17283, 1.0, 4.947908056460384, 1383436513, 3430689386
201, 4, 8, 2, 624, 0, 5.536336036723728, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 5, 1.0, 1.9219280948873623, 3762852791, 1053043483
200, 1, 4, 2, 0, 52625, 1.0, 5.0618813643715805, 1191314956, 3430689386
200, 1, 4, 2, 0, 3012, 1.0, 4.970042762623686, 496174871, 3430689386
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 15437, 1.0, 6.0761443892958225, 2582280965, 3200491006
201, 4, 8, 2, 604, 0, 5.486854284664944, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 8507, 1.0, 4.801324973586705, 3762852791, 1053043483
200, 4, 8, 2, 6791, 0, 5.281980132881142, 1.0, 3762852791, 1053043483
200, 1, 4, 2, 0, 73, 1.0, 4.599587539845885, 1923648426, 4014651827
200, 1, 8, 2, 0, 102552, 1.0, 5.280333965733245, 3762852791, 1053043483
200, 4, 8, 2, 78623, 0, 5.0928001244235555, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 222, 1.0, 5.104167751317457, 3762852791, 1053043483
200, 4, 8, 2, 23, 0, 3.762267390651494, 1.0, 3762852791, 1053043483
200, 1, 4, 2, 0, 889804, 1.0, 7.943871931256121, 3868257893, 1159584038
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 15437, 1.0, 6.075933366288825, 2582280965, 3200491006
200, 1, 4, 2, 0, 871192, 1.0, 7.940142355426752, 3868257893, 1159584038
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 15437, 1.0, 6.0757054006184505, 2582280965, 3200491006
200, 4, 8, 2, 3194, 0, 5.218002238176223, 1.0, 3762852791, 1053043483
200, 1, 8, 2, 0, 52073, 1.0, 5.220718533753378, 3762852791, 1053043483
200, 1, 4, 2, 0, 2787, 1.0, 7.85699671379688, 3619820258, 3430689386
200, 1, 4, 2, 0, 22410, 1.0, 7.973166201602324, 1723436213, 3430689386
200, 1, 4, 2, 0, 3620, 1.0, 7.881866069357647, 113119703, 3430689386
200, 1, 4, 2, 0, 4224, 1.0, 7.894779956657389, 3762819543, 3430689386
200, 4, 8, 2, 100, 0, 5.207368784857285, 1.0, 3762852791, 1053043483
200, 4, 8, 2, 125, 0, 5.42575633694995, 1.0, 3762852791, 1053043483
200, 4, 8, 2, 281, 798, 5.3099568966388775, 5.372183813715049, 3762852791, 1053043483
200, 1, 8, 2, 0, 86533, 1.0, 5.295360470459145, 3762852791, 1053043483
200, 1, 4, 2, 0, 812348, 1.0, 7.939350445657227, 3868257893, 1159584038
200, 1, 8, 2, 0, 1989, 1.0, 5.5608253017703815, 3762852791, 1053043483
206, 1, 4, 2, 0, 32767, 1.0, 7.957610934947711, 3868257893, 1159584038
200, 1, 4, 2, 0, 15437, 1.0, 6.0757059929074115, 2582280965, 3200491006
200, 4, 8, 2, 145, 281, 5.186579307414942, 5.186751200024482, 3762852791, 1053043483
